0,30,400,226,400,226,422,30,422,39032300840326F047439,other
1,242,396,348,396,348,421,242,421,西安北站售,other
2,114,368,297,368,297,391,114,391,中国铁路祝您旅途愉快,other
3,77,346,202,346,202,368,77,368,类票请到12306,other
4,209,346,329,346,329,366,209,366,发货请到95306,other
5,11,309,245,309,245,340,11,340,科技,other
6,248,306,299,306,299,343,248,343,聪,name
7,27,264,174,264,174,287,27,287,限乘当日当次车,other
8,30,237,124,237,124,262,30,262,￥824.5元,ticket_rates
9,24,208,272,208,272,233,24,233,2018年03月25日17:59开,date
10,216,234,237,234,237,258,216,258,网,other
11,61,185,144,185,144,205,61,205,Xitanbei,other
12,25,122,174,122,174,148,25,148,084,ticket_num
13,43,150,175,150,175,184,43,184,西安北站,starting_station
14,213,155,289,155,289,183,213,183,G670,train_num
15,375,117,474,117,474,145,375,145,检票:B12,other
16,326,150,457,150,457,183,326,183,北京西站,destination_station
17,343,182,428,182,428,205,343,205,Beijingxi,other
18,318,204,419,204,419,232,318,232,02*0二4号,other
19,353,233,418,233,418,256,353,256,一等座,seat_category
