0,109,66,289,66,289,86,109,86,中国铁路祝您旅途愉快,other
1,394,114,477,114,477,140,394,140,检票:2A,other
2,28,130,172,130,172,155,28,155,26S0636,ticket_num
3,330,147,461,147,461,179,330,179,无锡东站,destination_station
4,230,157,288,157,288,183,230,183,G22,train_num
5,36,154,198,154,198,186,36,186,上海虹桥站,starting_station
6,34,186,193,186,193,208,34,208,Shanghaihongqiao,other
7,33,208,275,208,275,232,33,232,2017年11月16日16:00开,date
8,322,202,421,202,421,229,322,229,13车1,other
9,354,179,441,179,441,201,354,201,Wuxidung,other
10,39,237,116,237,116,260,39,260,￥49.5元,ticket_rates
11,221,233,242,233,242,257,221,257,支,other
12,357,230,423,230,423,252,357,252,二等座,seat_category
13,37,261,181,261,181,287,37,287,限乘当日当次车,other
14,38,312,251,312,251,341,38,341,中国人古学,other
15,256,311,304,311,304,339,256,339,硕,name
16,90,346,207,346,207,364,90,364,买票请到12306,other
17,215,344,334,344,334,361,215,361,发货请到95306,other
18,124,365,301,365,301,384,124,384,中国铁路祝您旅途愉快,other
19,44,397,233,397,233,413,44,413,66190919261117S063668,other
20,249,392,312,392,312,414,249,414,沪售,other
