0,34,95,147,95,147,122,34,122,H026756,ticket_num
1,411,99,482,99,482,124,411,124,检票:6,other
2,336,128,465,128,465,160,336,160,济南西站,destination_station
3,233,133,292,133,292,159,233,159,G13,train_num
4,49,127,184,127,184,161,49,161,北京南站,starting_station
5,63,161,159,161,159,183,63,183,8eijing nan,other
6,363,161,429,161,429,181,363,181,Jinal I,other
7,31,185,282,185,282,211,31,211,2018年03月16日10:00开,date
8,326,183,427,183,427,212,326,212,01*0,other
9,362,211,425,211,425,235,362,235,一等座,seat_category
10,224,213,245,213,245,236,224,236,网,other
11,36,214,129,214,129,237,36,237,￥314.5元,ticket_rates
12,34,261,116,261,116,289,34,289,始发改签,other
13,136,265,180,265,180,288,136,288,已检,other
14,29,290,251,290,251,317,29,317,*******,other
15,260,292,328,292,328,320,260,320,海良,name
16,91,325,202,325,202,345,91,345,招募区域代理,other
17,218,326,329,326,329,346,218,346,诚聘广告精英,other
18,93,349,201,349,201,369,93,369,鲁畅恩达传媒,other
19,217,350,330,350,330,368,217,368,400 666-7974,other
20,37,376,230,376,230,399,37,399,66812300100317H026756,other
21,248,376,355,376,355,399,248,399,济南西站售,other
22,392,425,486,425,486,449,392,449,检票:B14,other
