0,30,126,140,126,140,148,30,148,008000,ticket_num
1,389,128,472,128,472,152,389,152,检票:17,other
2,323,157,455,157,455,189,323,189,北京南站,destination_station
3,199,165,291,165,291,191,199,191,C2034,train_num
4,32,159,165,159,165,190,32,190,天津站,starting_station
5,60,191,129,191,129,213,60,213,Tianjin,other
6,336,190,433,190,433,212,336,212,Beijingnan,other
7,15,218,263,218,263,240,15,240,2017年11月24日11:55开,date
8,313,215,413,215,413,238,313,238,04车0.D号,other
9,18,248,100,248,100,268,18,268,￥54.5元,ticket_rates
10,210,244,228,244,228,265,210,265,网,other
11,348,243,412,243,412,264,348,264,二等座,seat_category
12,17,272,163,272,163,293,17,293,限乘当日当次车,other
13,16,325,236,325,236,349,16,349,东本木木,other
14,240,323,313,323,313,351,240,351,上昆,name
15,73,357,191,357,191,376,73,376,买票请到12306,other
16,200,358,317,358,317,375,200,375,发货请到95306,other
17,106,379,284,379,284,396,106,396,中国铁路祝您旅途愉快,other
18,27,407,216,407,216,425,27,425,10157300121125Q980002,other
19,233,407,295,407,295,426,233,426,天津售,other
