0,43,115,198,115,198,140,43,140,Z72E052320,ticket_num
1,371,124,460,124,460,146,371,146,检票:20A,other
2,47,145,177,145,177,176,47,176,合肥南站,starting_station
3,324,150,447,150,447,179,324,179,北京南站,destination_station
4,216,154,285,154,285,179,216,179,G272,train_num
5,67,175,149,175,149,193,67,193,Hefeinan,other
6,23,197,269,197,269,222,23,222,2017年12月28日18:17开,date
7,312,202,408,202,408,227,312,227,01车0_F号,other
8,334,179,428,179,428,200,334,200,Beijingnan,other
9,29,226,123,226,123,246,29,246,￥734.5元,ticket_rates
10,216,227,234,227,234,247,216,247,网,other
11,347,228,409,228,409,249,347,249,一等座,seat_category
12,26,251,171,251,171,272,26,272,限乘当日当次车,other
13,20,302,241,302,241,329,20,329,#林,other
14,245,301,293,301,293,328,245,328,二攀,name
15,75,336,194,336,194,355,75,355,买票请到12306,other
16,202,337,322,337,322,356,202,356,发货请到95306,other
17,105,359,289,359,289,379,105,379,中国铁路祝您旅途愉快,other
18,23,386,219,386,219,412,23,412,19423300721229E052320,other
19,233,389,320,389,320,411,233,411,合肥南售,other
