0,46,116,156,116,156,143,46,143,E066211,ticket_num
1,345,144,462,144,462,176,345,176,北京西站,destination_station
2,72,141,203,141,203,176,72,176,保定东站,starting_station
3,237,149,313,149,313,176,237,176,G616,train_num
4,361,174,439,174,439,198,361,198,Beijingxi,other
5,333,195,429,195,429,225,333,225,01车0,other
6,80,176,193,176,193,197,80,197,Baodingdong,other
7,54,198,293,198,293,222,54,222,2018年01月05日16:47开,date
8,239,223,261,223,261,245,239,245,网,other
9,369,223,427,223,427,246,369,246,一等座,seat_category
10,58,224,151,224,151,248,58,248,￥101.5元,ticket_rates
11,54,249,202,249,202,275,54,275,限乘当日当次车,other
12,55,296,270,296,270,327,55,327,林社区,other
13,270,295,318,295,318,327,270,327,鑫,name
14,228,329,346,329,346,349,228,349,发货请到95306,other
15,108,329,226,329,226,351,108,351,买票请到12306,other
16,139,351,317,351,317,372,139,372,中国铁路祝您旅途愉快,other
17,58,381,251,381,251,403,58,403,22513300100105E066211,other
18,263,376,345,376,345,400,263,400,保定东售,other
