0,215,65,218,87,23,98,22,75,10010300690329Z068333,other
1,228,62,324,62,324,87,228,87,北京南售,other
2,32,123,139,123,139,154,32,154,JQ60.56,ticket_num
3,48,146,181,146,181,178,48,178,济南西站,starting_station
4,213,146,291,146,291,177,213,177,G134,train_num
5,374,106,469,106,469,135,374,135,检票:A11,other
6,325,138,453,138,453,172,325,172,北京南站,destination_station
7,73,178,144,178,144,201,73,201,￥计市,other
8,338,173,432,173,432,194,338,194,Beijineiren,other
9,33,199,275,199,275,227,33,227,2018年03月29日17:11开,date
10,315,193,415,193,415,221,315,221,03车0,other
11,39,232,127,232,127,257,39,257,￥314.5元,ticket_rates
12,216,226,241,226,241,252,216,252,网,other
13,347,223,417,223,417,249,347,249,一等座,seat_category
14,36,257,179,257,179,281,36,281,限乘当日当次车,other
15,31,305,248,305,248,334,31,334,*******,other
16,248,303,299,303,299,335,248,335,磊,name
17,94,339,203,339,203,361,94,361,招募区域代理,other
18,216,336,323,336,323,360,216,360,诚聘广告精英,other
19,96,362,201,362,201,382,96,382,鲁畅恩达传媒,other
20,215,359,324,359,324,380,215,380,400-666 7974,other
21,44,389,232,389,232,409,44,409,66812300510338J060966,other
22,241,385,329,385,329,412,241,412,济南西售,other
