0,52,122,159,122,159,142,52,142,R027225,ticket_num
1,396,120,473,120,473,141,396,141,检票:14,other
2,86,144,205,144,205,174,86,174,北京南站,starting_station
3,242,154,305,154,305,175,242,175,G145,train_num
4,340,147,456,147,456,175,340,175,无锡东站,destination_station
5,98,174,184,174,184,194,98,194,Beijingnan,other
6,362,177,437,177,437,196,362,196,Wardunt,other
7,67,199,290,199,290,219,67,219,2017年11月22日14:35开,date
8,332,196,419,196,419,222,332,222,1540,other
9,69,222,155,222,155,243,69,243,￥513.5元,ticket_rates
10,241,224,257,224,257,243,241,243,网,other
11,364,225,420,225,420,244,364,244,二等座,seat_category
12,67,248,201,248,201,268,67,268,限乘当日当次车,other
13,56,291,261,291,261,321,56,321,*******,other
14,264,294,331,294,331,319,264,319,X建芳,name
15,113,329,221,329,221,346,113,346,买票请到12306,other
16,229,330,336,330,336,345,229,345,发货请到95306,other
17,141,350,306,350,306,368,141,368,中国铁路祝您旅途愉快,other
18,66,379,241,379,241,396,66,396,10010310061123R027225,other
19,258,378,334,378,334,397,258,397,北京南售,other
