0,44,97,138,97,138,117,44,117,J000834,ticket_num
1,341,81,465,81,465,103,341,103,检票:三层5A,other
2,68,107,186,107,186,136,68,136,广州南站,starting_station
3,218,114,300,114,300,136,218,136,G1009,train_num
4,326,110,449,110,449,138,326,138,深圳北站,destination_station
5,68,138,183,138,183,157,68,157,Guangzhounan,other
6,332,140,438,140,438,158,332,158,Shenzhenbei,other
7,49,161,273,161,273,181,49,181,2018年01月19日14:16开,date
8,316,161,408,161,408,183,316,183,02车0_C号,other
9,51,189,124,189,124,207,51,207,￥99.5元,ticket_rates
10,222,187,239,187,239,207,222,207,网,other
11,348,189,407,189,407,209,348,209,一等座,seat_category
12,48,211,180,211,180,233,48,233,限乘当日当次车,other
13,45,236,120,236,120,256,45,256,始发改签,other
14,40,261,242,261,242,285,40,285,*******,other
15,245,262,292,262,292,290,245,290,城,name
16,93,294,202,294,202,312,93,312,买票请到12306,other
17,210,296,320,296,320,314,210,314,发货请到95306,other
18,122,316,287,316,287,335,122,335,中国铁路祝您旅途愉快,other
19,44,343,222,343,222,364,44,364,65848330630120J000834,other
20,236,345,315,345,315,368,236,368,广州南售,other
