0,31,73,220,73,220,99,31,99,15305300360779M097030,other
1,237,69,299,69,299,90,237,90,南与住,other
2,385,137,464,137,464,160,385,160,检票:B2,other
3,30,137,189,137,189,163,30,163,Z45H007253,ticket_num
4,49,171,174,171,174,206,49,206,苏州北站,starting_station
5,207,174,295,174,295,201,207,201,G7375,train_num
6,305,168,465,168,465,201,305,201,上海虹桥站,destination_station
7,67,206,153,206,153,225,67,225,Suzhounel,other
8,303,200,460,200,460,221,303,221,Shanghainong,other
9,315,222,413,222,413,250,315,250,07*0 cy,other
10,349,251,410,251,410,272,349,272,一等座,seat_category
11,33,228,269,228,269,254,33,254,2018年02月28日12:05日,date
12,38,258,117,258,117,280,38,280,￥64.5元,ticket_rates
13,216,255,237,255,237,276,216,276,网,other
14,36,281,175,281,175,303,36,303,限乘当日当次车,other
15,29,330,243,330,243,357,29,357,未来主管,other
16,248,329,297,329,297,355,248,355,众,name
17,91,365,201,365,201,383,91,383,买票请到12306,other
18,208,362,322,362,322,381,208,381,发货请到95306,other
19,119,380,295,380,295,402,119,402,中国铁路祝您旅途愉快,other
20,241,407,320,407,320,428,241,428,苏州北售,other
21,230,410,43,413,42,436,230,428,66854300450301H00.253,other
