0,14,33,134,33,134,61,14,61,A035873,ticket_num
1,40,67,182,67,182,102,40,102,阳泉北站,starting_station
2,217,75,312,75,312,102,217,102,D2004,train_num
3,343,68,478,68,478,102,343,102,北京西站,destination_station
4,49,104,170,104,170,124,49,124,Yangquanbei,other
5,362,103,447,103,447,126,362,126,2e1jingxi,other
6,22,131,284,131,284,153,22,153,2017年11月220 11:58开,date
7,332,127,435,127,435,153,332,153,084,other
8,25,160,129,160,129,183,25,183,￥174.5元,ticket_rates
9,214,157,259,157,259,179,214,179,网折,other
10,368,156,434,156,434,179,368,179,一等座,seat_category
11,25,187,182,187,182,211,25,211,限乘当日当次车,other
12,23,215,116,215,116,240,23,240,始发改签,other
13,257,241,258,274,18,277,17,245,东省公安厅齐齐,other
14,259,235,306,236,308,271,259,270,11月,name
15,210,276,210,294,84,298,83,279,买票请到12306,other
16,339,275,341,292,218,295,218,277,发货请到95306,other
17,307,297,308,317,117,321,117,301,中国铁路祝您旅途愉快,other
18,28,333,234,333,234,356,28,356,26360310051122A035873,other
19,253,328,339,328,339,352,253,352,阳泉北售,other
