0,35,104,143,104,143,129,35,129,M201608,ticket_num
1,51,126,174,126,174,157,51,157,阳泉北站,starting_station
2,202,130,286,130,286,155,202,155,D2002,train_num
3,312,123,431,123,431,155,312,155,北京西站,destination_station
4,59,157,162,157,162,178,59,178,Yangquanbei,other
5,329,155,405,155,405,175,329,175,Beijingxi,other
6,35,181,261,181,261,204,35,204,2018年01月12日10:21开,date
7,302,177,394,177,394,203,302,203,08车0.2号,other
8,37,209,125,209,125,230,37,230,￥174.5元,ticket_rates
9,199,205,238,205,238,226,199,226,网折,other
10,335,203,396,203,396,224,335,224,一等座,seat_category
11,36,232,170,232,170,254,36,254,限乘当日当次车,other
12,29,280,236,280,236,310,29,310,中市社,other
13,238,280,284,280,284,305,238,305,宇,name
14,88,314,194,314,194,333,88,333,买票请到12306,other
15,202,313,312,313,312,332,202,332,发货请到95306,other
16,117,335,282,335,282,354,117,354,中国铁路祝您旅途输快,other
17,41,363,217,363,217,383,41,383,26368310010112M001608,other
18,232,361,309,361,309,383,232,383,阳泉北售,other
