0,23,101,143,101,143,125,23,125,V096019,ticket_num
1,48,129,181,129,181,162,48,162,北京西站,starting_station
2,235,137,290,137,290,162,235,162,G87,train_num
3,340,131,473,131,473,163,340,163,西安北站,destination_station
4,67,163,150,163,150,185,67,185,6eiJingXi,other
5,364,165,440,165,440,184,364,184,Xinsine,other
6,31,190,282,190,282,211,31,211,2018年03月22日14:00开,date
7,331,190,433,190,433,212,331,212,02车0,ticket_rates
8,33,219,129,219,129,241,33,241,￥824.5元,other
9,227,217,246,217,246,239,227,239,河,other
10,368,217,432,217,432,239,368,239,一等座,seat_category
11,32,245,181,245,181,268,32,268,限乘当日当次车,other
12,30,299,254,299,254,326,30,326,字*****,other
13,257,299,309,299,309,326,257,326,聪,name
14,88,336,209,336,209,353,88,353,买票请到12306,other
15,217,335,338,335,338,355,217,355,发货请到95306,other
16,122,358,305,358,305,377,122,377,中国铁路祝您旅途愉快,other
17,36,390,234,390,234,408,36,408,21152381930323V096019,other
18,252,388,337,388,337,410,252,410,北京西售,other
