0,35,104,155,104,155,135,35,135,U0141,ticket_num
1,364,121,507,121,507,156,364,156,检票:二层B3,other
2,41,145,178,145,178,187,41,187,太原南站,starting_station
3,224,160,305,160,305,191,224,191,G620,train_num
4,346,157,485,157,485,192,346,192,北京西站,destination_station
5,54,187,162,187,162,209,54,209,Taiyuant,other
6,364,191,453,191,453,217,364,217,Beijingxi,other
7,23,211,282,211,282,241,23,241,2018年03月11日15:25开,date
8,334,220,441,220,441,248,334,248,06车1_0号,other
9,22,242,128,242,128,266,22,266,￥197.0元,ticket_rates
10,208,245,255,245,255,268,208,268,网折,other
11,369,249,441,249,441,273,369,273,二等座,seat_category
12,22,266,22,291,176,297,177,271,限乘当日当次车,other
13,23,294,109,294,109,319,23,319,始发改签,other
14,24,319,249,319,249,356,24,356,_,other
15,249,326,308,326,308,357,249,357,燃,name
16,79,355,202,355,202,381,79,381,买票请到12306,other
17,206,361,336,361,336,385,206,385,发货请到95306,other
18,109,379,110,401,304,409,304,389,中国铁路祝您旅途愉快,other
19,26,403,26,425,229,437,229,416,26468311991312L014153,other
20,240,413,331,413,331,437,241,437,太原南售,other
