0,44,97,194,97,194,122,44,122,Z58S079192,ticket_num
1,378,106,454,106,454,128,378,128,检票:86,other
2,57,128,179,128,179,158,57,158,南京南站,starting_station
3,235,138,268,138,268,159,235,159,G4,train_num
4,321,132,438,132,438,162,321,162,北京南站,destination_station
5,69,159,163,159,163,180,69,180,Nonjint,other
6,333,162,421,162,421,182,333,182,8.1jinguan,other
7,40,182,269,182,269,204,40,204,2017年12月13日15:02开,date
8,310,181,402,181,402,209,310,209,08*0.04,other
9,42,210,131,210,131,229,42,229,￥443.57,ticket_rates
10,217,209,236,209,236,230,217,230,W,other
11,344,211,402,211,402,232,344,232,二等座,seat_category
12,40,234,177,234,177,255,40,255,跟乘当日当次车,other
13,38,283,242,283,242,307,38,307,东京市木市木,other
14,243,279,313,279,313,309,243,309,润品,name
15,90,316,201,316,201,334,90,334,关系请到12300,other
16,210,317,317,317,317,334,210,334,菱费请到95306,other
17,121,337,287,337,287,355,121,355,中国铁路祝您旅途输快,other
