0,23,53,136,53,136,78,23,78,.096436,ticket_num
1,314,48,448,48,448,72,314,72,检票.二层B2,other
2,25,83,150,83,150,115,25,115,太原南站,starting_station
3,191,88,262,88,262,112,191,112,G612,train_num
4,299,79,430,79,430,109,299,109,北京西站,destination_station
5,37,115,135,115,135,136,37,136,Talyguang,other
6,319,111,400,111,400,129,319,129,3e1J1ngX1,other
7,7,138,244,138,244,160,7,160,2017年11月17日11:43开,date
8,290,130,389,130,389,160,290,160,04*7D号,other
9,11,166,102,166,102,186,11,186,￥288.0元,ticket_rates
10,181,163,218,163,218,182,181,182,刘折,other
11,326,161,388,161,388,180,326,180,一等座,seat_category
12,7,191,149,191,149,213,7,213,限乘当日当次车,other
13,63,272,177,272,177,291,63,291,买票请到12306,other
14,93,293,270,293,270,312,93,312,中国铁路祝您旅途愉快,other
15,16,321,200,321,200,342,16,342,26468310581118L096436,other
16,216,321,299,321,299,342,216,342,太原南售,other
17,5,237,219,237,219,265,5,265,东京市东方,other
18,223,231,269,231,269,267,223,267,葬,name
19,183,272,301,272,301,290,183,290,发货请到95306,other
