0,355,118,448,118,448,141,355,141,检票人,other
1,307,146,431,146,431,179,307,179,北京南站,destination_station
2,317,178,411,178,411,199,317,199,RerJ1ngnan,other
3,298,202,392,202,392,225,298,225,0540DF号,other
4,330,226,394,226,394,247,330,247,一等座,seat_category
5,191,155,280,155,280,179,191,179,C2070,train_num
6,42,119,146,119,146,143,42,143,R033428,ticket_num
7,38,151,163,151,163,184,38,184,天津市,starting_station
8,62,183,127,183,127,203,62,203,Tianjin,other
9,22,204,255,204,255,229,22,229,2018年03月08日17:417,date
10,200,230,221,230,221,250,200,250,网,other
11,26,233,103,233,103,254,26,254,￥655元,ticket_rates
12,26,257,160,257,160,278,26,278,限乘人日当次车,other
13,232,302,302,302,302,329,232,329,丁帼庆,other
14,23,298,230,298,230,330,23,330,1,other
15,193,336,307,336,307,352,193,352,方式：ngs306,other
16,77,335,187,335,187,355,77,355,实票请到12306,other
17,105,355,277,355,277,374,105,374,中国铁路祝名旅途乘,other
18,226,381,285,381,285,405,226,405,天津售,other
19,35,383,210,383,210,404,35,404,101573001903092.133428,other
