0,15,69,135,69,135,93,15,93,J037774,ticket_num
1,217,100,299,100,299,125,217,125,G603,train_num
2,335,93,467,93,467,126,335,126,太原南站,destination_station
3,346,125,455,125,455,147,346,147,Taiyuannan,other
4,62,127,152,127,152,150,62,150,Beijingxi,other
5,29,154,278,154,278,176,29,176,2018年03月09日10:10开,date
6,324,151,425,151,425,178,324,178,03车 6F号,other
7,360,177,424,177,424,203,360,203,二等座,seat_category
8,209,181,251,181,251,201,209,201,网折,other
9,31,182,128,182,128,205,31,205,￥197.0元,ticket_rates
10,29,210,177,210,177,230,29,230,限乘当日当次车,other
11,22,258,252,258,252,291,22,291,*******,other
12,251,254,304,254,304,291,251,291,燃,name
13,209,295,333,295,333,315,209,315,发货请到95306,other
14,86,295,205,295,205,315,86,315,买票请到12306,other
15,116,318,301,318,301,338,116,338,中国铁路祝您旅途愉快,other
16,34,347,230,347,230,369,34,369,21152301900310J031774,other
17,243,345,329,345,329,370,243,370,北京西售,other
18,47,94,179,94,179,127,47,127,北京西站,starting_station
