0,52,123,170,123,170,148,52,148,M026322,ticket_num
1,321,148,442,148,442,178,321,178,广州东站,destination_station
2,211,156,300,156,300,182,211,182,C7190,train_num
3,60,153,185,153,185,185,60,185,深圳站,starting_station
4,84,184,165,184,165,203,84,203,Shenzhen,other
5,317,177,450,177,450,196,317,196,Guangzhoudong,other
6,273,200,47,207,46,229,273,224,2018705*015*18.32无,date
7,311,195,409,195,409,221,311,221,014011-,other
8,342,222,408,222,408,243,342,243,一等座,seat_category
9,221,226,243,226,243,247,221,247,凤,other
10,47,232,131,232,131,253,47,253,￥99.5%,ticket_rates
11,50,253,186,253,186,278,50,278,限乘当日当次车,other
12,52,293,251,293,251,323,52,323,︳,other
13,250,291,298,291,298,320,250,320,燃,name
14,214,324,103,330,103,347,214,343,关票请到12306,other
15,328,318,218,325,217,343,328,337,发货请到95306,other
16,294,343,132,345,130,365,294,362,中国铁路祝您前途血,other
17,238,368,53,375,54,396,237,389,23819240198316M126322,other
18,324,363,245,367,244,389,326,384,深圳站售,other
