0,26,112,183,112,183,141,26,141,005K066161,ticket_num
1,392,116,472,116,472,139,392,139,检景:B6,other
2,51,141,184,141,184,174,51,174,郑州东站,starting_station
3,233,150,288,150,288,176,233,176,G26,train_num
4,331,144,454,144,454,176,331,176,北京西站,destination_station
5,50,175,189,175,189,199,50,199,Zheagzhoudong,other
6,345,177,424,177,424,197,345,197,Beijingxi,other
7,35,199,278,199,278,223,35,223,2017年12月28日11:11开,date
8,320,199,414,199,414,226,320,226,02*005号,other
9,38,229,134,229,134,251,38,251,￥495.0元,ticket_rates
10,223,227,246,227,246,249,223,249,网,other
11,351,226,416,226,416,249,351,249,一等座,seat_category
12,35,254,185,254,185,276,35,276,限乘当日当次车,other
13,34,304,251,304,251,331,34,331,中市木字水,other
14,253,304,322,304,322,330,253,330,二晓鹏,name
15,58,360,168,360,168,383,58,383,广告合作咨询,other
16,186,357,356,357,356,377,186,377,手机/微信13512181152,other
17,231,388,231,407,39,413,38,394,65773316051229K866161,other
18,324,384,325,404,245,405,246,386,郑州东售,other
19,55,334,351,334,351,358,55,358,指责传媒一一铁路客菜广告摄景运营商,other
