0,55,125,212,125,212,152,55,152,Z225U089408,ticket_num
1,316,123,461,123,461,147,316,147,检票:北一楼A2,other
2,322,151,445,151,445,181,322,181,上海站,destination_station
3,215,158,299,158,299,182,215,182,G7239,train_num
4,343,181,421,181,421,198,343,198,Shanghai,other
5,317,200,409,200,409,225,317,225,14车1窗D号,other
6,348,226,407,226,407,249,348,249,二等座,seat_category
7,65,156,185,156,185,185,65,185,苏州站,starting_station
8,97,186,156,186,156,202,97,202,Suzhou,other
9,54,205,275,205,275,229,54,229,2017年09月24日18:36开,date
10,222,230,242,230,242,250,222,250,网,other
11,57,233,132,233,132,253,57,253,￥39.5元,ticket_rates
12,54,256,185,256,185,278,54,278,限乘当日当次车,other
13,249,297,297,297,297,329,249,329,倩,name
14,52,296,248,296,248,330,52,330,tth,other
15,214,331,326,331,326,348,214,348,发货请到95306,other
16,101,332,208,332,208,350,101,350,买票请到12306,other
17,130,352,294,352,294,370,130,370,中国铁路祝您旅途愉快,other
18,244,378,323,378,323,399,244,399,苏州站售,other
19,57,378,231,378,231,398,57,398,30530302250925L089408,other
