0,46,116,156,116,156,141,46,141,0065672,ticket_num
1,58,149,182,149,182,181,58,181,郑州站,starting_station
2,222,156,290,156,290,181,222,181,G802,train_num
3,325,150,444,150,444,184,325,184,北京西站,destination_station
4,74,182,164,182,164,202,74,202,Zhengzhou,other
5,343,184,420,184,420,205,343,205,Beijingxi,other
6,39,206,274,206,274,229,39,229,2018年03月15日07:41元,date
7,318,208,410,208,410,234,318,234,13车0门C号,other
8,44,235,132,235,132,256,44,256,￥315.0元,ticket_rates
9,220,233,241,233,241,254,220,254,网,other
10,350,234,410,234,410,257,350,257,二等座,seat_category
11,40,260,179,260,179,282,40,282,限乘当日当次车,other
12,39,310,247,310,247,338,39,338,中国人民财产保险,other
13,252,308,298,308,298,337,252,337,燃,name
14,91,346,202,346,202,365,91,365,买票请到12306,other
15,211,345,325,345,325,364,211,364,发货请到95306,other
16,121,368,294,368,294,389,121,389,中国铁路祝您前途故,other
17,42,397,227,397,227,418,42,418,211523015003150065672,other
18,241,396,322,396,322,418,241,418,北京西售,other
