0,37,57,144,57,144,80,37,80,S098021,ticket_num
1,403,50,476,50,476,73,403,73,检票:9,other
2,57,81,182,81,182,114,57,114,北京南站,starting_station
3,222,85,294,85,294,112,222,112,G105,train_num
4,330,79,460,79,460,113,330,113,常州北站,destination_station
5,69,113,162,113,162,134,69,134,3eijingnan,other
6,334,113,454,113,454,131,334,131,Changzhoubei,other
7,37,137,276,137,276,158,37,158,2017年11月17日07:35开,date
8,321,136,418,136,418,162,321,162,01车0,other
9,40,163,130,163,130,186,40,186,￥828.5元,ticket_rates
10,223,163,241,163,241,184,223,184,双,other
11,355,161,419,161,419,184,355,184,一等座,seat_category
12,39,189,180,189,180,211,39,211,限乘当日当次车,other
13,35,237,248,237,248,266,35,266,东京市水冰,other
14,249,235,324,235,324,268,249,268,建辉,name
15,92,270,204,270,204,288,92,288,买票请到12306,other
16,212,269,327,269,327,289,212,289,发货请到95306,other
17,122,291,295,291,295,311,122,311,中国铁路祝您旅途愉快,other
18,43,319,228,319,228,339,43,339,10010399411117S098021,other
19,245,319,326,319,326,341,245,341,北京南售,other
