0,50,108,165,108,165,133,50,133,N085276,ticket_num
1,45,138,180,138,180,170,45,170,天津市,starting_station
2,73,170,76,191,144,194,146,171,lianjin,other
3,26,193,25,219,272,219,273,198,2018年01月24日18:447,date
4,33,222,31,246,117,245,116,222,￥65.5元,ticket_rates
5,178,247,27,249,30,272,179,271,根来当日当次车,other
6,212,147,298,147,298,174,212,174,C2078,train_num
7,220,223,242,223,242,244,220,244,W,other
8,347,222,407,222,407,243,347,243,一等感,seat_category
9,322,141,444,141,444,174,322,174,北京南站,destination_station
10,370,113,455,113,455,139,370,139,检票:15A,other
11,333,174,336,193,426,193,424,174,Bcilinglian,other
12,315,193,314,220,406,220,407,194,05*0.04,other
13,245,293,24,299,25,327,246,326,天津市静海市珠海市,other
14,250,296,319,296,319,323,250,323,二华清,name
15,204,331,89,334,86,352,205,347,非票请到12306,other
16,322,327,212,329,211,347,324,344,发票请到95306,other
17,294,347,119,354,119,371,295,367,车辆铁路汉族密望远输歆,other
18,228,378,34,386,36,404,229,397,19157309139125:1086276,other
19,302,373,241,376,242,397,303,396,天津省,other
