0,73,142,172,142,172,163,73,163,J031609,ticket_num
1,378,131,462,131,462,153,378,153,检票：A12,other
2,79,161,197,161,197,188,79,188,济南西站,starting_station
3,233,164,298,164,298,188,233,188,G122,train_num
4,331,156,447,156,447,186,331,186,北京南站,destination_station
5,103,189,164,189,164,206,103,206,Jinanri,other
6,344,186,430,186,430,207,344,207,Beijingunan,other
7,60,210,283,210,283,232,60,232,2018年01月26日14:53开,date
8,323,206,414,206,414,228,323,228,04东0,other
9,64,237,151,237,151,256,64,256,￥314.5元,ticket_rates
10,232,234,252,234,252,254,232,254,网,other
11,354,230,411,230,411,251,354,251,一等座,other
12,61,258,193,258,193,280,61,280,限乘当日当次车,other
13,59,281,138,281,138,302,59,302,始发改签,other
14,49,303,257,303,257,331,49,331,林社区,other
15,258,304,307,304,307,325,258,325,亮,name
16,97,333,343,333,343,354,97,354,高铁站内机器人冠名400-666-7974,other
17,113,352,327,352,327,374,113,374,品牌精人产品展示一人机互动,other
18,254,377,349,377,349,398,254,398,济南西站售,other
19,240,379,239,400,61,403,61,384,66812300070127J031609,other
