0,33,110,148,110,148,136,33,136,N085944,ticket_num
1,399,112,486,112,486,137,399,137,检票:13,other
2,52,140,186,140,186,173,52,173,北京南站,starting_station
3,242,147,277,147,277,173,242,173,Gl,train_num
4,318,141,486,141,486,174,318,174,上海虹桥站,destination_station
5,65,172,165,172,165,195,65,195,Beijingnan,other
6,317,174,480,174,480,196,317,196,Shanghaihongqiao,other
7,35,198,283,198,283,220,35,220,2017年11月14日09:00开,date
8,328,198,427,198,427,221,328,221,01车0飞A号,other
9,39,226,133,226,133,248,39,248,￥933.0元,ticket_rates
10,226,225,247,225,247,246,226,246,网,other
11,362,224,426,224,426,248,362,248,一等座,seat_category
12,37,276,79,276,79,298,37,298,已检,other
13,37,303,255,303,255,328,37,328,中国国际航空中非,other
14,258,302,305,302,305,326,258,326,硕,name
15,92,335,208,335,208,355,92,355,头票请到12306,other
16,214,336,334,336,334,354,214,354,发货请到95306,other
17,123,356,302,356,302,376,123,376,中国铁路祝您施途愉快,other
18,46,415,186,415,186,439,46,439,26S063668,other
19,406,406,489,406,489,430,406,430,检票:2A,other
