0,38,62,142,62,142,86,38,86,0025055,ticket_num
1,55,88,179,88,179,118,55,118,哈尔滨站,starting_station
2,219,91,286,91,286,115,219,115,K266,train_num
3,321,84,441,84,441,114,321,114,北京站,destination_station
4,77,119,150,119,150,136,77,136,Hospital,other
5,350,115,410,115,410,134,350,134,3eijing,other
6,32,139,269,139,269,163,32,163,2018年01月06日19:27开,date
7,314,135,460,135,460,157,314,157,05车0厘号上铺,other
8,40,168,129,168,129,189,40,189,￥185.5元,ticket_rates
9,207,165,245,165,245,184,207,184,学网,other
10,325,161,424,161,424,182,325,182,新空调硬卧,seat_category
11,36,193,177,193,177,214,36,214,限乘当日当次车,other
12,34,240,246,240,246,265,34,265,中市中国中卡***,other
13,248,236,317,236,317,265,248,265,俊来,name
14,307,268,308,286,102,290,104,271,哈尔滨铁路局票面广告招商,other
15,43,320,227,320,227,340,43,340,55661300110107Q025055,other
16,244,316,321,316,321,336,244,336,哈尔滨售,other
17,355,288,355,306,58,315,59,294,哈尔滨铁路传媒招商热线400 616678,other
