1,0,187,304,187,304,218,0,218,GST ID : 000349356032,other
1,199,298,366,298,366,327,199,327,TAX INVOICE,other
1,4,338,118,338,118,366,4,366,TERMINAL,other
1,232,335,305,335,305,363,232,363,: 880,other
1,5,374,128,374,128,405,5,405,SALES NO.,other
1,231,373,359,373,359,402,231,402,: 8807947,other
1,2,412,149,412,149,440,2,440,SALES DATE,other
1,233,408,532,408,532,437,233,437,: 29/03/2018 20:19:38,other
1,5,448,109,448,109,479,5,479,CASHIER,other
1,235,446,403,446,403,474,235,474,: THEN FIONA,other
1,7,522,93,522,93,554,7,554,CLIENT,other
1,231,521,320,521,320,551,231,551,: CASH,other
1,5,557,179,557,179,592,5,592,POINT EARNED,other
1,234,560,279,560,279,588,234,588,: 0,other
1,7,631,390,631,390,662,7,662,PURE ECO SNAIL MOISTURE GEL,other
1,8,673,153,673,153,702,8,702,BD06000800,other
1,306,668,435,668,435,696,306,696,1 * 39.90,other
1,488,668,560,668,560,695,488,695,39.90,other
1,10,746,153,746,153,773,10,773,ITEM COUNT,other
1,545,738,562,738,562,769,545,769,1,other
1,13,779,304,779,304,812,13,812,TOTAL SALES INCL. GST,other
1,489,777,562,777,562,806,489,806,39.90,other
1,10,819,279,819,279,849,10,849,ROUNDING ADJUSTMENT,other
1,504,816,562,816,562,843,504,843,0.00,other
1,9,858,295,858,295,887,9,887,TOTAL AFTER ROUNDING,other
1,490,853,562,853,562,881,490,881,39.90,total
1,10,935,67,935,67,963,10,963,VISA,other
1,491,928,562,928,562,955,491,955,39.90,other
1,8,973,109,973,109,999,8,999,CARD NO,other
1,333,965,562,965,562,994,333,994,46 XXXXXXXX 1819,other
1,11,1010,138,1010,138,1038,11,1038,APP. CODE,other
1,363,998,564,998,564,1033,363,1033,A0000000031010,other
1,9,1041,238,1041,238,1073,9,1073,46 XXXXXXXX 1819,other
1,11,1199,168,1199,168,1227,11,1227,GST SUMMARY,other
1,224,1192,364,1192,364,1221,224,1221,AMOUNT(RM),other
1,463,1187,562,1187,562,1219,463,1219,TAX(RM),other
1,10,1274,113,1274,113,1301,10,1301,SR = 6%,other
1,293,1267,367,1267,367,1295,293,1295,37.64,other
1,507,1263,565,1263,565,1293,507,1293,2.26,other
1,9,1342,454,1342,454,1376,9,1376,PRINTED ON: 29-03-2018 20:19:59,other
1,430,631,475,631,475,660,430,660,300,other
1,503,628,558,628,558,662,503,662,[SR],other
1,241,1451,371,1451,371,1472,241,1472,THANK YOU,other
