1,156,99,595,99,595,138,156,138,TEL / FAX : 03-62636977,other
1,152,144,596,144,596,189,152,189,GST ID NO: 001600892928,other
1,24,199,742,199,742,244,24,244,HQ ADD: LOT 11995, BATU 2, JALAN KAPAR,other
1,174,251,578,251,578,293,174,293,41400 KLANG, SELANGOR,address
1,6,404,310,404,310,442,6,442,DATE: 15/12/2016,other
1,7,497,385,497,385,545,7,545,INVOICE NO: 11508705,other
1,7,602,576,602,576,643,7,643,HERBY PIPA GAO CONCENTRATE-TCM,other
1,5,655,237,655,237,693,5,693,SR 005820091,other
1,4,704,174,704,174,744,4,744,VIP DISC.,other
1,307,707,424,707,424,744,307,744,10.00%,other
1,5,805,547,805,547,844,5,844,SUBTOTAL INCL. GST 6.00% RM,other
1,663,805,761,805,761,844,663,844,47.70,other
1,2,858,236,858,236,895,2,895,ROUNDING ADJ,other
1,495,859,536,859,536,896,495,896,RM,other
1,681,859,761,859,761,894,681,894,0.00,other
1,5,958,407,958,407,996,5,996,TOTAL INCL. GST 6.00%,other
1,493,959,537,959,537,996,493,996,RM,other
1,661,959,761,959,761,999,661,999,47.70,total
1,2,1058,253,1058,253,1096,2,1096,TERMINAL: PBB,other
1,3,1108,84,1108,84,1149,3,1149,VISA,other
1,4,1160,122,1160,122,1198,4,1198,CHANGE,other
1,493,1163,540,1163,540,1200,493,1200,RM,other
1,663,1110,762,1110,762,1149,663,1149,47.70,other
1,681,1162,760,1162,760,1200,681,1200,0.00,other
1,5,1260,217,1260,217,1304,5,1304,GST SUMMARY,other
1,6,1312,217,1312,217,1353,6,1353,SR @ 6.00%,other
1,362,1264,555,1264,555,1305,362,1305,AMOUNT(RM),other
1,624,1262,757,1262,757,1306,624,1306,TAX(RM),other
1,436,1314,535,1314,535,1351,436,1351,45.00,other
1,680,1314,760,1314,760,1351,680,1351,2.70,other
1,3,1461,125,1461,125,1503,3,1503,QTY: 2,other
1,4,1513,237,1513,237,1550,4,1550,BRANCH: M003,other
1,2,1562,421,1562,421,1599,2,1599,PRINT DATE: 15/12/2016,other
1,2,1615,329,1615,329,1652,2,1652,VIP: LEE MEI YEIN,other
1,1,1713,247,1713,247,1752,1,1752,TOTAL SAVING:,other
1,492,1714,536,1714,536,1752,492,1752,RM,other
1,680,1716,760,1716,760,1753,680,1753,5.30,other
1,6,1806,551,1806,551,1857,6,1857,THANK YOU, PLEASE COME AGAIN.,other
1,2,1862,629,1862,629,1903,2,1903,GOODS SOLD ARE NOT REFUNDABLE BUT,other
1,0,1914,762,1914,762,1952,0,1952,EXCHANGEABLE AT STORE OF PURCHASE WITHIN,other
1,2,1962,640,1962,640,2002,2,2002,7 DAYS WITH ORIGINAL RECEIPT,other
1,1,2015,641,2015,641,2055,1,2055,AND PRODUCT IN ORIGINAL CONDITION.,other
1,2,2112,287,2112,287,2150,2,2150,BUSINESS HOURS:,other
1,2,2165,401,2165,401,2203,2,2203,MON-SUN 08:30 - 21:30,other
1,2,2215,667,2215,667,2255,2,2255,VISIT US AT HTTP://WWW.HAI-O.COM.MY,other
1,403,402,557,402,557,440,403,440,10:24:42,other
1,664,603,764,603,764,642,664,642,47.70,other
1,324,655,517,655,517,694,324,694,2X 26.5000,other
1,307,704,424,704,424,743,307,743,10.00%,other
1,496,705,595,705,595,744,496,744,-5.30,other
1,194,1461,228,1461,228,1501,194,1501,01,other
1,267,1463,325,1463,325,1499,267,1499,107,other
1,359,1463,628,1463,628,1501,359,1501,MAH THIAM HUAT,other
1,737,1464,762,1464,762,1503,737,1503,5,other
1,456,1565,613,1565,613,1602,456,1602,10:24:42,other
