1,3,1010,219,1010,219,1049,3,1049,COLOUR RICE,other
1,378,961,395,961,395,994,378,994,1,other
1,380,1011,398,1011,398,1045,380,1045,1,other
1,503,956,606,956,606,997,503,997,20.00,other
1,526,1007,610,1007,610,1044,526,1044,1.50,other
1,683,956,853,956,853,993,683,993,20.00 SR,other
1,710,1005,858,1005,858,1043,710,1043,1.50 SR,other
1,3,1108,201,1108,201,1146,3,1146,SUB TOTAL,other
1,4,1158,255,1158,255,1205,4,1205,ROUNDING ADJ.,other
1,3,1209,322,1209,322,1255,3,1255,TOTAL (INCL.GST),other
1,3,1260,235,1260,235,1305,3,1305,CASH (MYR),other
1,4,1311,265,1311,265,1353,4,1353,CASH CHANGE:,other
1,748,1107,853,1107,853,1146,748,1146,21.50,other
1,830,1155,852,1155,852,1200,830,1200,0,other
1,750,1205,851,1205,851,1244,750,1244,21.50,total
1,746,1260,855,1260,855,1293,746,1293,22.00,other
1,771,1306,855,1306,855,1345,771,1345,0.50,other
1,67,1459,155,1459,155,1497,67,1497,GST,other
1,12,1510,210,1510,210,1551,12,1551,SUMMARY,other
1,84,1560,146,1560,146,1598,84,1598,SR,other
1,245,1478,648,1478,648,1523,245,1523,TAX RATE SALE (RM),other
1,335,1558,429,1558,429,1592,335,1592,6.0%,other
1,534,1556,647,1556,647,1593,534,1593,20.28,other
1,669,1478,859,1478,859,1520,669,1520,TAX (RM),other
1,774,1554,853,1554,853,1589,774,1589,1.22,other
1,135,1655,719,1655,719,1702,135,1702,THANK YOU ! PLEASE COME AGAIN!,other
1,168,1708,686,1708,686,1749,168,1749,WWW.BASKINROBBINS.COM.MY,other
