1,439,699,525,699,525,729,439,729,20.50,other
1,629,699,717,699,717,729,629,729,20.50,other
1,761,696,811,696,811,728,761,728,SR,other
1,2,744,459,744,459,775,2,775,FLANIL ANAL GESIC CR 60G,other
1,91,790,225,790,225,830,91,830,TOTAL QTY,other
1,318,795,333,795,333,825,318,825,1,other
1,631,793,721,793,721,823,631,823,20.50,other
1,89,858,547,858,547,896,89,896,TOTAL SALES (EXCLUDING GST) :,other
1,631,863,715,863,715,893,631,893,19.34,other
1,375,911,542,911,542,947,375,947,DISCOUNT :,other
1,649,916,717,916,717,942,649,942,0.00,other
1,354,964,543,964,543,995,354,995,TOTAL GST :,other
1,652,964,716,964,716,994,652,994,1.16,other
1,370,1021,541,1021,541,1053,370,1053,ROUNDING :,other
1,650,1020,715,1020,715,1048,650,1048,0.00,other
1,24,1078,543,1078,543,1115,24,1115,TOTAL SALES (INCLUSIVE OF GST) :,other
1,628,1078,716,1078,716,1107,628,1107,20.50,total
1,412,1134,545,1134,545,1166,412,1166,CASH :,other
1,629,1136,715,1136,715,1165,629,1165,21.00,other
1,382,1182,543,1182,543,1219,382,1219,CHANGE :,other
1,647,1182,716,1182,716,1215,647,1215,0.50,other
1,59,1274,336,1274,336,1307,59,1307,GST SUMMARY,other
1,70,1338,223,1338,223,1369,70,1369,TAX CODE,other
1,303,1334,334,1334,334,1374,303,1374,%,other
1,415,1339,567,1339,567,1371,415,1371,AMT (RM),other
1,628,1339,773,1339,773,1370,628,1370,TAX (RM),other
1,72,1378,122,1378,122,1411,72,1411,SR,other
1,311,1378,336,1378,336,1410,311,1410,6,other
1,478,1380,568,1380,568,1410,478,1410,19.34,other
1,703,1381,774,1381,774,1411,703,1411,1.16,other
1,252,1438,360,1438,360,1472,252,1472,TOTAL :,other
1,476,1440,569,1440,569,1470,476,1470,19.34,other
1,758,1438,774,1438,774,1472,758,1472,1,other
1,55,1535,783,1535,783,1563,55,1563,GOODS SOLD ARE NOT RETURNABLE. THANK YOU.,other
